GlobalEventID,IsRootEvent,QuadClass,EventCode,EventRootCode,ActionGeo_Lat,ActionGeo_Long,country_code_alpha,source_country_code
715816167,1,1,42,4,32.799,-86.8073,USA,USA
715816168,1,1,42,4,32.799,-86.8073,USA,USA
715816169,1,1,42,4,39.8647,-86.2604,USA,USA
715816170,0,2,70,7,32.799,-86.8073,USA,USA
715816171,1,3,111,11,32.799,-86.8073,USA,USA
715816172,1,1,40,4,40.5432,-74.3632,USA,USA
715816173,1,1,40,4,40.314,-74.5089,USA,USA
715816174,0,1,43,4,40.8648,-74.2582,USA,USA
715816175,0,2,60,6,49.25,-123.133,CAN,CAN
715816176,0,2,60,6,49.25,-123.133,CAN,CAN
715816177,0,2,60,6,36.17,-119.74600000000001,USA,CAN
715816178,1,1,10,1,31.0,36.0,JOR,USA
715816179,0,2,60,6,31.0,36.0,JOR,USA
715816180,0,2,71,7,30.7752,-94.4155,USA,INT
715816181,0,2,71,7,31.0,36.0,JOR,INT
715816182,0,3,145,14,31.0,36.0,JOR,PAK
715816183,0,3,145,14,31.4167,34.3333,ISR,PAK
715816184,0,3,141,14,31.4167,34.3333,ISR,PAK
715816185,0,3,141,14,31.0,36.0,JOR,PAK
715816186,0,1,40,4,31.7667,35.2333,ISR,PAK
715816187,0,1,40,4,41.0186,28.9647,TUR,PAK
715816188,0,3,145,14,31.0,36.0,JOR,PAK
715816189,0,3,145,14,31.4167,34.3333,ISR,PAK
715816190,0,3,145,14,31.4167,34.3333,ISR,PAK
715816191,0,1,40,4,31.95,35.9333,JOR,PAK
715816192,0,1,10,1,35.685,139.751,JPN,USA
715816193,0,1,10,1,54.0,-4.0,GBR,USA
715816194,0,1,23,2,35.685,139.751,JPN,USA
715816195,0,1,23,2,39.0194,125.755,PRK,USA
715816196,0,1,23,2,39.0194,125.755,PRK,USA
715816197,0,4,162,16,35.685,139.751,JPN,USA
715816198,0,4,162,16,39.0194,125.755,PRK,USA
715816199,0,1,43,4,35.685,139.751,JPN,USA
715816200,0,1,43,4,37.7749,-122.419,USA,USA
715816201,0,1,43,4,35.685,139.751,JPN,USA
715816202,0,1,10,1,31.5497,74.3436,PAK,PAK
715816203,1,1,13,1,33.7,73.1667,PAK,PAK
715816204,1,1,13,1,31.5,34.75,ISR,PAK
715816205,1,1,20,2,42.2626,-71.8023,USA,INT
715816206,0,1,20,2,42.0046,-93.214,USA,USA
715816207,1,1,42,4,53.0,-8.0,IRL,GBR
715816208,1,3,110,11,51.5,-0.116667,GBR,PAK
715816209,1,3,110,11,30.0,70.0,PAK,PAK
715816210,1,3,110,11,53.0,-8.0,IRL,GBR
715816212,1,4,173,17,40.3363,-89.0022,USA,USA
715816213,1,4,173,17,40.3363,-89.0022,USA,USA
715816214,0,4,190,19,31.105999999999998,-97.6475,USA,USA
715816215,1,4,190,19,31.105999999999998,-97.6475,USA,USA
715816217,0,1,10,1,31.5497,74.3436,PAK,PAK
715816218,0,1,42,4,31.5497,74.3436,PAK,PAK
715816221,1,1,43,4,53.0,-8.0,IRL,GBR
715816222,1,3,130,13,53.0,-8.0,IRL,GBR
715816223,1,4,173,17,29.3436,47.9461,KWT,KWT
715816224,1,4,173,17,27.0,30.0,EGY,KWT
715816225,1,1,10,1,39.828175,-98.5795,USA,USA
715816226,0,1,10,1,39.828175,-98.5795,USA,IND
715816227,1,3,120,12,39.828175,-98.5795,USA,IND
715816228,1,3,112,11,36.2347,-118.696,USA,USA
715816229,0,1,42,4,31.5497,74.3436,PAK,PAK
715816230,0,1,43,4,31.5497,74.3436,PAK,PAK
715816231,1,2,81,8,29.8336,-95.4002,USA,USA
715816232,0,3,120,12,42.0046,-93.214,USA,USA
715816233,0,3,120,12,41.6005,-93.6091,USA,USA
715816235,0,2,70,7,39.9289,116.38799999999999,CHN,USA
715816236,1,2,70,7,37.5664,127.0,KOR,USA
715816237,0,2,70,7,37.5664,127.0,KOR,USA
715816238,0,1,10,1,29.5,47.75,KWT,KWT
715816239,1,1,14,1,29.5,47.75,KWT,KWT
715816240,1,1,51,5,29.5,47.75,KWT,KWT
715816241,1,3,120,12,29.5,47.75,KWT,KWT
715816242,1,2,71,7,29.3436,47.9461,KWT,KWT
715816243,1,4,180,18,29.3436,47.9461,KWT,KWT
715816244,0,1,10,1,29.5,47.75,KWT,KWT
715816245,1,1,51,5,29.5,47.75,KWT,KWT
715816246,0,4,190,19,29.3436,47.9461,KWT,KWT
715816247,1,1,20,2,41.3082,-72.9282,USA,USA
715816248,1,1,40,4,13.833332999999998,-88.916667,SLV,INT
715816249,1,1,46,4,53.0,-8.0,IRL,GBR
715816250,1,1,50,5,53.0,-8.0,IRL,GBR
715816251,1,1,46,4,53.0,-8.0,IRL,GBR
715816252,1,1,50,5,53.0,-8.0,IRL,GBR
715816253,1,1,20,2,41.3082,-72.9282,USA,USA
715816254,0,1,40,4,38.8951,-77.0364,USA,USA
715816255,1,2,73,7,32.4674,14.5687,LBY,INT
715816256,1,2,73,7,32.4674,14.5687,LBY,INT
715816257,1,1,10,1,-26.2,28.0833,ZAF,PAK
715816258,1,1,10,1,-26.2,28.0833,ZAF,PAK
715816259,1,1,20,2,30.8327,-83.2785,USA,USA
715816260,1,1,20,2,-10.0,-55.0,BRA,PAK
715816261,0,1,20,2,44.6074,-69.3977,USA,USA
715816262,1,1,36,3,38.4199,-117.12200000000001,USA,USA
715816263,0,1,40,4,48.0401,-122.406,USA,USA
715816264,1,1,40,4,-10.0,-55.0,BRA,PAK
715816265,0,1,43,4,31.7667,35.2333,ISR,IND
715816266,1,1,51,5,38.8951,-77.0364,USA,USA
715816267,1,1,51,5,-10.0,-55.0,BRA,PAK
715816268,0,1,51,5,27.8333,-81.717,USA,USA
715816269,0,1,51,5,42.7475,-107.209,USA,USA
715816270,1,2,71,7,30.8327,-83.2785,USA,USA
715816271,1,3,110,11,4.82561,8.23435,NGA,NGA
715816272,1,3,111,11,-33.9346,18.8668,ZAF,PAK
715816273,1,3,111,11,-33.9346,18.8668,ZAF,PAK
715816274,0,3,129,12,44.6074,-69.3977,USA,USA
715816275,0,4,192,19,35.0,105.0,CHN,GBR
715816276,1,1,10,1,-26.2,28.0833,ZAF,INT
715816277,1,1,43,4,-26.2,28.0833,ZAF,PAK
715816278,1,1,43,4,39.73,-104.956,USA,USA
715816279,0,2,81,8,44.6074,-69.3977,USA,USA
715816281,1,1,30,3,53.0,-8.0,IRL,GBR
715816282,1,1,50,5,53.0,-8.0,IRL,GBR
715816283,1,3,130,13,-10.0,-76.0,PER,PAK
715816284,1,1,30,3,53.0,-8.0,IRL,GBR
715816285,1,1,50,5,53.0,-8.0,IRL,GBR
715816286,0,1,43,4,31.7667,35.2333,ISR,IND
715816287,0,1,40,4,39.828175,-98.5795,USA,USA
715816288,0,2,60,6,16.8053,96.1561,MMR,USA
715816289,0,1,10,1,-43.8,169.11700000000002,NZL,NZL
715816290,0,1,20,2,-43.8,169.11700000000002,NZL,NZL
715816291,1,1,42,4,28.0167,81.05,IND,PAK
715816292,1,1,42,4,28.6667,77.2167,IND,PAK
715816293,0,1,36,3,55.7522,37.6156,RUS,USA
715816294,1,1,36,3,38.4199,-117.12200000000001,USA,USA
715816295,0,1,40,4,48.2932,-122.64299999999999,USA,USA
715816296,0,1,40,4,48.2932,-122.64299999999999,USA,USA
715816297,0,1,46,4,48.1915,-122.515,USA,USA
715816298,0,1,51,5,42.7475,-107.209,USA,USA
715816299,0,1,10,1,-43.8,169.11700000000002,NZL,NZL
715816300,0,1,20,2,-43.8,169.11700000000002,NZL,NZL
715816301,0,3,110,11,6.931939999999999,79.8478,LKA,LKA
715816302,0,1,51,5,6.931939999999999,79.8478,LKA,LKA
715816303,0,1,51,5,6.931939999999999,79.8478,LKA,LKA
715816304,0,1,10,1,49.75,6.1666669999999995,LUX,GBR
715816305,0,1,10,1,49.75,6.1666669999999995,LUX,GBR
715816306,1,1,27,2,53.2,-105.75,CAN,CAN
715816307,1,2,60,6,53.2,-105.75,CAN,CAN
715816308,1,1,30,3,44.1,-79.1167,CAN,CAN
715816310,1,4,173,17,45.5,-73.5833,CAN,CAN
715816311,1,1,10,1,52.35,4.91667,NLD,PAK
715816312,0,1,10,1,40.314,-74.5089,USA,INT
715816313,1,1,12,1,43.6667,-79.4167,CAN,GBR
715816315,1,1,40,4,54.0,-4.0,GBR,GBR
715816316,0,2,84,8,49.75,6.1666669999999995,LUX,GBR
715816317,1,3,111,11,40.1135,-111.854,USA,USA
715816318,1,3,111,11,-18.25,35.0,MOZ,ZAF
715816319,1,1,12,1,43.6667,-79.4167,CAN,GBR
715816321,0,1,20,2,51.5,-0.116667,GBR,GBR
715816322,1,1,40,4,54.0,-4.0,GBR,GBR
715816323,0,1,10,1,-17.8178,31.0447,ZWE,ZWE
715816324,1,1,25,2,53.0,-8.0,IRL,GBR
715816325,1,3,111,11,-18.25,35.0,MOZ,ZAF
715816326,0,1,40,4,39.828175,-98.5795,USA,USA
715816327,1,3,111,11,5.9749,116.072,MYS,MYS
715816328,1,1,10,1,51.9167,4.5,NLD,PAK
715816329,0,1,51,5,-45.25,169.5,NZL,NZL
715816330,0,3,112,11,-43.8,169.11700000000002,NZL,NZL
715816331,0,3,112,11,-45.25,169.5,NZL,NZL
715816332,1,3,111,11,5.9749,116.072,MYS,MYS
715816333,1,4,173,17,46.9048,-110.32600000000001,USA,USA
715816334,1,4,190,19,38.8951,-77.0364,USA,INT
715816335,1,4,193,19,46.9048,-110.32600000000001,USA,USA
715816336,0,1,43,4,31.7667,35.2333,ISR,INT
715816337,0,1,51,5,31.7667,35.2333,ISR,INT
715816338,0,2,71,7,31.7667,35.2333,ISR,INT
715816339,0,1,12,1,55.95,-3.2,GBR,GBR
715816340,0,3,120,12,55.95,-3.2,GBR,GBR
715816341,0,3,141,14,22.0,98.0,MMR,LKA
715816342,0,3,141,14,15.5,47.5,YEM,LKA
715816343,1,1,42,4,53.3331,-6.24889,IRL,GBR
715816344,1,1,42,4,51.5,-0.116667,GBR,GBR
715816345,0,1,51,5,20.6,-100.383,MEX,USA
715816346,1,2,90,9,17.9167,-93.8833,MEX,USA
715816347,1,2,90,9,36.17,-119.74600000000001,USA,USA
715816348,1,2,90,9,36.0,138.0,JPN,USA
715816349,1,3,120,12,23.0,-102.0,MEX,USA
715816350,0,4,173,17,20.6,-100.383,MEX,USA
715816351,0,1,13,1,16.8053,96.1561,MMR,USA
715816352,0,1,13,1,19.745,96.1297,MMR,USA
715816355,0,1,51,5,27.8333,-81.717,USA,INT
715816356,1,2,831,8,16.8053,96.1561,MMR,USA
715816357,1,3,138,13,32.9866,-83.6487,USA,USA
715816358,0,4,193,19,-25.0,135.0,AUS,USA
715816359,0,4,193,19,35.0,105.0,CHN,USA
715816360,1,4,195,19,32.9866,-83.6487,USA,USA
715816361,1,1,10,1,32.4674,14.5687,LBY,INT
715816362,1,2,73,7,32.4674,14.5687,LBY,INT
715816363,1,1,43,4,14.1,-87.2167,HND,USA
715816364,1,2,72,7,38.8951,-77.0364,USA,PAK
715816365,1,2,72,7,38.8951,-77.0364,USA,PAK
715816366,0,1,17,1,42.9465,-71.5159,USA,USA
715816367,0,1,17,1,42.9762,-71.694,USA,USA
715816368,0,1,51,5,42.9465,-71.5159,USA,USA
715816369,1,1,51,5,42.9762,-71.694,USA,USA
715816370,1,1,31,3,33.7712,-111.38799999999999,USA,USA
715816371,1,1,10,1,55.7522,37.6156,RUS,PAK
715816372,1,1,10,1,55.7522,37.6156,RUS,PAK
715816373,1,4,151,15,55.7522,37.6156,RUS,PAK
715816374,1,4,173,17,17.0476,44.3419,YEM,PAK
715816375,1,1,42,4,39.828175,-98.5795,USA,USA
715816376,0,1,51,5,34.7465,-92.2896,USA,INT
715816377,0,1,51,5,27.8333,-81.717,USA,INT
715816378,0,2,80,8,16.8053,96.1561,MMR,USA
715816379,0,2,80,8,54.0,-4.0,GBR,USA
715816380,0,3,143,14,16.8053,96.1561,MMR,USA
715816381,0,3,143,14,19.745,96.1297,MMR,USA
715816382,0,4,190,19,19.0,94.25,MMR,USA
715816383,0,1,43,4,22.0,98.0,MMR,LKA
715816384,0,4,190,19,19.0,94.25,MMR,USA
715816385,0,1,43,4,54.0,-4.0,GBR,USA
715816386,0,1,43,4,54.0,-4.0,GBR,USA
715816387,1,1,50,5,54.0,-4.0,GBR,USA
715816388,1,1,50,5,54.0,-4.0,GBR,USA
715816389,1,4,190,19,16.8053,96.1561,MMR,USA
715816390,1,4,190,19,24.0,90.0,BGD,USA
715816391,0,1,43,4,54.0,-4.0,GBR,USA
715816392,0,1,40,4,16.8053,96.1561,MMR,USA
715816393,0,1,40,4,16.8053,96.1561,MMR,USA
715816394,0,1,40,4,16.8053,96.1561,MMR,USA
715816395,0,1,42,4,16.8053,96.1561,MMR,USA
715816396,0,1,42,4,16.8053,96.1561,MMR,USA
715816397,0,1,42,4,19.745,96.1297,MMR,USA
715816398,0,1,40,4,16.8053,96.1561,MMR,USA
715816399,0,1,40,4,54.0,-4.0,GBR,USA
715816400,0,1,46,4,16.8053,96.1561,MMR,USA
715816401,0,1,46,4,54.0,-4.0,GBR,USA
715816402,1,1,51,5,16.8053,96.1561,MMR,USA
715816403,0,1,42,4,15.0,100.0,THA,USA
715816404,0,1,43,4,16.8053,96.1561,MMR,USA
715816405,0,1,43,4,54.0,-4.0,GBR,USA
715816406,0,1,43,4,54.0,-4.0,GBR,USA
715816407,0,2,81,8,19.0,94.25,MMR,USA
715816408,0,4,172,17,19.0,94.25,MMR,USA
715816409,0,1,40,4,16.8053,96.1561,MMR,USA
715816410,0,1,40,4,16.8053,96.1561,MMR,USA
715816411,0,1,40,4,54.0,-4.0,GBR,USA
715816412,0,1,46,4,16.8053,96.1561,MMR,USA
715816413,0,1,46,4,54.0,-4.0,GBR,USA
715816414,0,1,40,4,16.8053,96.1561,MMR,USA
715816415,0,1,40,4,54.0,-4.0,GBR,USA
715816416,1,1,20,2,1.4655,103.758,MYS,SGP
715816417,1,1,10,1,1.4655,103.758,MYS,SGP
715816418,0,1,214,2,52.5,-1.9666700000000001,GBR,GBR
715816419,1,1,46,4,53.0,-8.0,IRL,GBR
715816420,1,1,50,5,53.0,-8.0,IRL,GBR
715816421,1,2,80,8,-6.166580000000001,141.119,PNG,INT
715816422,1,1,31,3,33.7712,-111.38799999999999,USA,USA
715816423,1,1,31,3,33.7712,-111.38799999999999,USA,USA
715816424,1,1,31,3,37.669000000000004,-84.6514,USA,USA
715816425,1,2,90,9,23.1319,-82.3642,CUB,INT
715816426,1,3,112,11,36.2347,-118.696,USA,USA
715816427,1,4,192,19,23.1319,-82.3642,CUB,INT
715816428,1,1,51,5,31.7587,-106.48700000000001,USA,USA
715816429,0,2,71,7,24.0,90.0,BGD,LKA
715816430,0,2,71,7,22.0,98.0,MMR,LKA
715816431,0,1,25,2,31.7667,35.2333,ISR,PAK
715816432,0,1,25,2,39.059012,34.911546,TUR,PAK
715816433,1,1,42,4,31.7667,35.2333,ISR,USA
715816434,1,3,120,12,31.7667,35.2333,ISR,PAK
715816435,0,1,51,5,24.0,90.0,BGD,LKA
715816436,0,1,51,5,22.0,98.0,MMR,LKA
715816437,1,1,42,4,31.7667,35.2333,ISR,USA
715816438,1,1,42,4,31.7667,35.2333,ISR,USA
715816439,0,1,10,1,-18.25,35.0,MOZ,ZAF
715816440,0,1,10,1,-26.5,31.5,SWZ,ZAF
715816441,0,4,192,19,-18.25,35.0,MOZ,ZAF
715816442,0,4,192,19,-18.25,35.0,MOZ,ZAF
715816443,1,1,10,1,2.5,112.5,MYS,MYS
715816444,1,1,43,4,2.5,112.5,MYS,MYS
715816445,1,4,190,19,1.36667,110.4,MYS,MYS
715816446,1,1,13,1,1.16667,110.26700000000001,MYS,MYS
715816447,0,1,17,1,2.5,112.5,MYS,MYS
715816448,1,1,17,1,4.82561,8.23435,NGA,NGA
715816449,1,1,20,2,9.08333,7.53333,NGA,INT
715816450,0,1,42,4,4.83333,6.0,NGA,NGA
715816451,0,2,71,7,4.82561,8.23435,NGA,NGA
715816452,1,3,100,10,4.83333,6.0,NGA,NGA
715816453,1,4,190,19,6.45306,3.39583,NGA,NGA
715816454,1,1,50,5,9.08333,7.53333,NGA,INT
715816455,0,2,80,8,11.4833,10.9667,NGA,NGA
715816456,0,3,100,10,6.4455599999999995,3.3591699999999998,NGA,NGA
715816457,1,3,110,11,4.82561,8.23435,NGA,NGA
715816458,0,2,80,8,11.4833,10.9667,NGA,NGA
715816460,1,1,20,2,-18.0,178.0,FJI,FJI
715816461,0,3,114,11,34.0736,-118.4,USA,USA
715816462,0,1,13,1,34.0736,-118.4,USA,USA
715816463,0,3,114,11,34.0736,-118.4,USA,USA
715816464,0,1,10,1,24.0,90.0,BGD,USA
715816465,0,1,10,1,16.8053,96.1561,MMR,USA
715816466,1,2,80,8,-6.166580000000001,141.119,PNG,INT
715816467,1,4,173,17,51.9167,4.5,NLD,PAK
715816468,1,4,173,17,51.9167,4.5,NLD,PAK
715816469,1,1,10,1,51.9167,4.5,NLD,PAK
715816470,1,4,193,19,51.9167,4.5,NLD,PAK
715816471,0,1,30,3,28.0,84.0,NPL,INT
715816472,0,1,10,1,-43.8,169.11700000000002,NZL,NZL
715816473,0,1,20,2,-43.8,169.11700000000002,NZL,NZL
715816474,1,1,20,2,-42.0,174.0,NZL,NZL
715816475,0,2,61,6,-42.0,174.0,NZL,NZL
715816476,1,2,61,6,-42.0,174.0,NZL,NZL
715816477,1,2,841,8,-35.7167,174.317,NZL,NZL
715816478,0,3,110,11,-43.8,169.11700000000002,NZL,NZL
715816479,1,3,111,11,-43.8,169.11700000000002,NZL,NZL
715816480,0,3,110,11,-43.8,169.11700000000002,NZL,NZL
715816481,0,1,10,1,-43.8,169.11700000000002,NZL,NZL
715816482,0,1,10,1,-43.8,169.11700000000002,NZL,NZL
715816483,0,1,20,2,-43.8,169.11700000000002,NZL,NZL
715816484,0,1,43,4,39.0194,125.755,PRK,INT
715816485,0,1,43,4,39.0194,125.755,PRK,INT
715816486,0,3,130,13,5.9749,116.072,MYS,MYS
715816487,0,1,40,4,16.8053,96.1561,MMR,USA
715816488,0,1,40,4,54.0,-4.0,GBR,USA
715816489,1,1,43,4,28.6,77.2,IND,PAK
715816490,1,1,43,4,28.6,77.2,IND,PAK
715816491,1,1,43,4,28.6667,77.2167,IND,PAK
715816492,1,1,43,4,28.6,77.2,IND,PAK
715816493,0,2,70,7,24.8667,67.05,PAK,PAK
715816494,0,3,120,12,9.0,-80.0,PAN,PAK
715816495,1,3,120,12,30.0,70.0,PAK,PAK
715816496,0,1,10,1,31.5497,74.3436,PAK,PAK
715816497,0,1,42,4,31.5497,74.3436,PAK,PAK
715816498,0,1,43,4,31.5497,74.3436,PAK,PAK
715816499,1,3,110,11,24.8667,67.05,PAK,PAK
715816500,1,3,110,11,34.0078,71.5733,PAK,PAK
715816501,1,1,10,1,51.5,-0.116667,GBR,PAK
715816502,1,1,40,4,-10.0,-76.0,PER,PAK
715816503,1,1,10,1,11.2433,125.005,PHL,PAK
715816504,1,1,41,4,11.3697,124.48700000000001,PHL,PAK
715816505,1,4,166,16,11.0113,124.51700000000001,PHL,PAK
715816506,1,4,166,16,11.2433,125.005,PHL,PAK
715816507,0,1,41,4,11.2433,125.005,PHL,PAK
715816508,0,1,41,4,11.2433,125.005,PHL,PAK
715816509,0,1,41,4,11.2433,125.005,PHL,PAK
715816510,0,1,41,4,11.2433,125.005,PHL,PAK
715816511,1,2,61,6,-6.166580000000001,141.119,PNG,INT
715816512,1,1,43,4,51.5,-1.25,GBR,GBR
715816513,1,1,43,4,39.059012,34.911546,TUR,GBR
715816514,1,1,10,1,40.0,127.0,PRK,GBR
715816515,0,1,51,5,39.0194,125.755,PRK,INT
715816516,1,1,46,4,-33.8833,151.217,AUS,GBR
715816517,1,1,46,4,40.0,127.0,PRK,GBR
715816518,0,3,111,11,-33.8833,151.217,AUS,USA
715816519,1,1,10,1,39.9289,116.38799999999999,CHN,GBR
715816520,0,1,26,2,40.0,127.0,PRK,USA
715816521,1,1,46,4,39.0194,125.755,PRK,PAK
715816522,1,3,112,11,39.0194,125.755,PRK,USA
715816523,0,1,40,4,40.0,127.0,PRK,USA
715816524,1,1,46,4,38.8951,-77.0364,USA,PAK
715816525,1,1,46,4,38.8951,-77.0364,USA,PAK
715816526,1,3,112,11,39.9289,116.38799999999999,CHN,USA
715816527,0,3,111,11,-33.8833,151.217,AUS,USA
715816528,0,3,111,11,40.0,127.0,PRK,USA
715816529,1,1,57,5,53.0,-8.0,IRL,GBR
715816530,1,1,57,5,39.5,-8.0,PRT,GBR
715816531,1,1,57,5,39.5,-8.0,PRT,GBR
715816532,0,1,10,1,31.7667,35.2333,ISR,JOR
715816533,0,1,10,1,31.666666999999997,35.25,PSE,JOR
715816534,0,1,10,1,31.7667,35.2333,ISR,JOR
715816535,1,1,20,2,31.7667,35.2333,ISR,PAK
715816536,1,1,20,2,31.7667,35.2333,ISR,PAK
715816537,0,1,42,4,31.7667,35.2333,ISR,JOR
715816538,1,2,80,8,27.0,30.0,EGY,PAK
715816539,0,3,110,11,31.4167,34.3333,ISR,PAK
715816540,1,3,145,14,31.4167,34.3333,ISR,PAK
715816541,0,4,190,19,31.9026,35.1955,PSE,PAK
715816542,1,4,191,19,31.4167,34.3333,ISR,PAK
715816543,1,4,192,19,31.4167,34.3333,ISR,PAK
715816544,0,1,20,2,31.4167,34.3333,ISR,PAK
715816545,0,3,111,11,31.4167,34.3333,ISR,PAK
715816546,0,4,182,18,31.4167,34.3333,ISR,PAK
715816547,1,4,190,19,31.7667,35.2333,ISR,PAK
715816548,1,1,36,3,31.9052,35.2046,PSE,PAK
715816549,1,1,36,3,31.95,35.9333,JOR,PAK
715816550,1,1,36,3,31.9052,35.2046,PSE,PAK
715816551,0,3,141,14,31.4167,34.3333,ISR,PAK
715816552,0,4,182,18,31.4167,34.3333,ISR,PAK
715816553,1,3,111,11,31.7667,35.2333,ISR,PAK
715816554,1,3,111,11,31.7667,35.2333,ISR,PAK
715816555,1,2,80,8,27.0,30.0,EGY,PAK
715816556,1,2,80,8,27.0,30.0,EGY,PAK
715816557,1,4,191,19,31.4167,34.3333,ISR,PAK
715816558,1,4,191,19,31.4167,34.3333,ISR,PAK
715816559,1,4,192,19,31.4167,34.3333,ISR,PAK
715816560,1,4,192,19,31.4167,34.3333,ISR,PAK
715816561,1,3,1044,10,31.7667,35.2333,ISR,USA
715816562,1,1,42,4,31.3402,34.3063,PSE,PAK
715816563,1,1,18,1,-37.2333,145.467,AUS,AUS
715816564,0,4,203,20,6.931939999999999,79.8478,LKA,LKA
715816565,0,4,203,20,22.0,98.0,MMR,LKA
715816566,0,3,120,12,37.0,127.5,KOR,SGP
715816567,1,4,160,16,54.0,-4.0,GBR,GBR
715816570,1,3,112,11,22.0,98.0,MMR,GBR
715816571,1,1,42,4,52.5167,13.4,DEU,GBR
715816572,0,1,42,4,35.0,38.0,SYR,GBR
715816573,0,4,173,17,29.5,47.75,KWT,KWT
715816574,0,1,25,2,16.8053,96.1561,MMR,USA
715816575,0,1,25,2,24.0,90.0,BGD,USA
715816576,1,1,42,4,6.45306,3.39583,NGA,NGA
715816577,1,3,128,12,39.0646,-105.32700000000001,USA,GBR
715816578,1,4,173,17,42.1497,-74.9384,USA,GBR
715816579,1,3,112,11,23.5,78.5,IND,PAK
715816580,1,4,173,17,23.5,78.5,IND,PAK
715816581,1,1,42,4,6.45306,3.39583,NGA,NGA
715816582,1,1,10,1,42.1497,-74.9384,USA,GBR
715816583,1,1,10,1,39.0646,-105.32700000000001,USA,GBR
715816584,1,1,10,1,54.0,-4.0,GBR,GBR
715816585,1,1,42,4,55.95,-3.2,GBR,GBR
715816586,1,1,17,1,47.0,8.0,CHE,GBR
715816587,1,1,10,1,59.8944,30.2642,RUS,USA
715816588,1,1,15,1,55.7522,37.6156,RUS,INT
715816589,0,1,15,1,31.7667,35.2333,ISR,INT
715816590,1,1,16,1,60.0,100.0,RUS,GBR
715816591,1,1,51,5,59.8944,30.2642,RUS,USA
715816592,1,1,36,3,55.7522,37.6156,RUS,GBR
715816593,1,1,36,3,55.7522,37.6156,RUS,GBR
715816594,0,1,10,1,55.7522,37.6156,RUS,INT
715816595,0,1,10,1,55.7522,37.6156,RUS,INT
715816596,1,3,130,13,39.0194,125.755,PRK,PAK
715816597,0,3,114,11,55.7522,37.6156,RUS,PAK
715816598,1,3,130,13,39.0194,125.755,PRK,PAK
715816599,1,1,57,5,55.7522,37.6156,RUS,USA
715816600,1,1,57,5,25.0,45.0,SAU,USA
715816601,1,1,42,4,34.45,40.9186,SYR,PAK
715816602,1,1,42,4,55.7522,37.6156,RUS,PAK
715816603,1,1,36,3,55.7522,37.6156,RUS,GBR
715816604,0,1,40,4,34.45,40.9186,SYR,PAK
715816605,0,1,40,4,38.8951,-77.0364,USA,PAK
715816606,0,1,40,4,38.8951,-77.0364,USA,PAK
715816607,0,2,60,6,39.828175,-98.5795,USA,JOR
715816608,0,2,60,6,60.0,100.0,RUS,JOR
715816609,1,3,111,11,38.8951,-77.0364,USA,GBR
715816610,1,3,111,11,38.8951,-77.0364,USA,GBR
715816611,1,1,36,3,55.7522,37.6156,RUS,GBR
715816612,1,1,36,3,55.7522,37.6156,RUS,GBR
715816613,1,3,111,11,38.8951,-77.0364,USA,GBR
715816614,1,1,46,4,55.7522,37.6156,RUS,GBR
715816615,1,1,46,4,55.7522,37.6156,RUS,GBR
715816616,1,4,151,15,55.7522,37.6156,RUS,PAK
715816617,1,1,20,2,51.5,-0.116667,GBR,USA
715816618,1,1,20,2,25.0,45.0,SAU,USA
715816619,1,4,173,17,24.6408,46.7728,SAU,GBR
715816620,1,2,874,8,24.6408,46.7728,SAU,PAK
715816621,1,4,173,17,31.95,35.9333,JOR,PAK
715816622,1,4,173,17,31.0,36.0,JOR,GBR
715816623,1,4,173,17,24.6408,46.7728,SAU,GBR
715816624,1,4,173,17,31.95,35.9333,JOR,PAK
715816625,1,1,57,5,55.7522,37.6156,RUS,USA
715816626,1,1,57,5,25.0,45.0,SAU,USA
715816627,0,3,111,11,25.0,45.0,SAU,USA
715816628,1,1,10,1,16.0,30.0,SDN,INT
715816629,1,1,13,1,16.0,30.0,SDN,INT
715816630,1,1,10,1,16.0,30.0,SDN,INT
715816631,1,1,13,1,16.0,30.0,SDN,INT
715816632,1,1,20,2,51.9733,5.66756,NLD,USA
715816633,1,1,10,1,15.0,115.0,BRN,SGP
715816634,1,1,20,2,1.366667,103.8,SGP,SGP
715816635,1,1,51,5,1.366667,103.8,SGP,SGP
715816636,1,3,128,12,60.0,-96.0,CAN,SGP
715816637,0,1,30,3,1.366667,103.8,SGP,SGP
715816638,1,1,36,3,1.33333,103.867,SGP,SGP
715816639,0,1,42,4,1.366667,103.8,SGP,SGP
715816640,0,1,20,2,1.366667,103.8,SGP,SGP
715816641,1,1,42,4,31.7667,35.2333,ISR,USA
715816642,0,1,10,1,37.0,127.5,KOR,SGP
715816643,0,4,190,19,37.0,127.5,KOR,SGP
715816644,1,1,20,2,18.8667,79.4333,IND,IND
715816645,1,1,20,2,18.8667,79.4333,IND,IND
715816646,1,1,10,1,25.7743,-80.1937,USA,USA
715816647,1,1,10,1,36.3791,42.4481,IRQ,USA
715816648,1,1,10,1,35.0,38.0,SYR,USA
715816649,1,1,10,1,35.0,38.0,SYR,USA
715816650,0,1,42,4,33.3386,44.3939,IRQ,USA
715816651,0,1,42,4,33.3386,44.3939,IRQ,USA
715816652,1,1,51,5,33.0833,43.4833,IRQ,PAK
715816653,1,1,43,4,55.7522,37.6156,RUS,PAK
715816654,0,4,191,19,6.931939999999999,79.8478,LKA,LKA
715816655,0,4,191,19,22.0,98.0,MMR,LKA
